product_name,actual_price,discount_percentage,brand,rating,rating_count,subcategory,category,category_median_price,brand_avg_price,brand_product_count,manufacturing_cost,brand_tier,product_type,quality_tier,price_to_cost_ratio,price_to_category_median_ratio,price_to_brand_avg_ratio,complexity_score,technology_level,feature_count,price_segment,value_score,brand_strength,premium_index,price_elasticity,estimated_units_sold,seasonal_relevance,is_new_release,rating_x_count,search_term,main_category,discounted_price,price_competitiveness_ratio,profit_margin_ratio,competitor_undercut_potential,is_budget_segment,is_mid_segment,is_premium_segment,customer_attraction_score,feature_to_price_ratio,tech_value_proposition,relative_to_lowest_quartile,value_adjusted_price,category_price_index,demand_indicator,brand_power_price_ratio,new_seller_competitive_price,sustainable_price,ideal_customer_attraction_price,market_penetration_potential,elasticity_adjusted_value,price_segment_mid-range,price_segment_premium
"IZI IRIS Pocket 4K Camera 1/1.3"" CMOS, 3-Axis Gimbal Stabilizer, Detachable Dual Display, 160mins Battery, 512GB Support, AI Tracking, Handheld Vlogging Camera, Photography, YouTube, Instagram",54999.0,54.5,IZI,3.9,497.0,camera gimbal,Cameras,6999.0,15898.5,2,12499.0,mid-range,input_device,1.0,2.0,3.5716530932990427,1.5723495927288738,0.5,1.0,8.0,premium,0.2183862709016721,24.213501101776853,3.5716530932990427,0.3669724770642202,14910.0,0.2,0.0,1938.3,camera gimbal,Cameras,24998.0,15.638411010322177,2.0,0.4499999999999999,0,0,1,-7.129095777364124,0.0003200256020481,0.0639451156092487,45.931097841065686,19538.78,15.638411010322177,2.326146091687335,0.1548335127257792,19998.4,13748.9,13748.9,0.1191259207134868,0.5951025882070564,False,True
Fujifilm Instax Mini LiPlay Hybrid Instant Camera (White),19999.0,20.0,Fujifilm,4.6,137.0,instant camera,Cameras,6499.0,10823.9,20,7999.5,mid-range,input_device,1.0,2.0,2.4617633482074166,1.4781178687903622,0.5,1.0,8.0,premium,0.3737158572410775,22.63191225880937,2.4617633482074166,1.0,4110.0,0.2,0.0,630.1999999999999,instant camera,Cameras,15999.0,10.008758210822648,2.0,0.4499999999999999,0,0,1,-4.189752045696801,0.0005000312519532,0.0999124945309081,29.39641708773541,10019.920000000002,10.008758210822648,1.1816988561785111,0.2261210809782284,12799.2,8799.45,8799.45,0.0747469087936552,0.3737158572410775,False,True
"ELFOG Camera Wrist Strap for Photographers Adjustable Quick Release Camera Hand Strap Compatiable for Sony, Nikon, Canon, Gopro,Insta 360(Brown)",1199.0,29.2,Sony,0.0,0.0,camera strap,Cameras,399.0,652.7142857142857,7,424.5,mid-range,input_device,1.0,2.0,2.1278195488721803,1.3007222586999343,0.5,1.0,8.0,premium,0.0,0.0,2.1278195488721803,0.684931506849315,0.0,0.2,0.0,0.0,camera strap,Cameras,849.0,0.5311229277447607,2.0,0.4499999999999999,0,1,0,-0.2655614638723803,0.0094228504122497,1.8828032979976448,1.5599448782728524,849.0,0.5311229277447607,0.0,0.0,679.2,466.9500000000001,466.9500000000001,0.0,0.0,False,True
"Conbre F-3366 Professional 55.5Inch (141CM) Tripod for DSLR, Camera | Height: 4.6 Feet | Max Load: 5kg | Portable Lightweight ABS+Metal Tripod | 360° Ball Head | Carry Bag (Black)",1999.0,60.0,Conbre,4.2,4.0,dslr camera,Cameras,18999.0,799.0,1,399.5,mid-range,input_device,1.0,2.0,0.0420548449918416,1.0,0.5,1.0,8.0,mid-range,19.97391739674593,5.8224363167035404,0.0420548449918416,0.3333333333333333,120.0,0.2,0.0,16.8,dslr camera,Cameras,799.0,0.499843603378167,2.0,0.4499999999999999,0,1,0,19.837427344365768,0.0100125156445556,2.0006257822277846,1.4680753330271017,-15143.698199999995,0.499843603378167,0.6307884856070087,1.164851621057648,639.2,439.4500000000001,462.6125,11.990345610852984,59.92175219023779,True,False
"DIGITEK® (LP E12) Lithium-ion Rechargeable Battery Pack for DSLR Camera, Compatibility - EOS M Series, 100D, Kiss M, Kiss X7, Rebel SL1, Power Shot SX70 HS",1050.0,33.4,DIGITEK®,4.0,1083.0,camera battery,Cameras,849.0,730.1666666666666,6,349.5,mid-range,input_device,1.0,2.0,0.823321554770318,0.9573156813512896,0.5,1.0,8.0,mid-range,0.9716738197424892,27.94996098800396,0.823321554770318,0.5988023952095809,32490.0,0.2,0.0,4332.0,camera battery,Cameras,699.0,0.4372849546449797,2.0,0.4499999999999999,0,1,0,1.2975478979536506,0.0114449213161659,2.286838340486409,1.2843362425355995,19.80000000000003,0.4372849546449797,185.92274678111588,6.391704240246685,559.2,384.4500000000001,462.6125,0.3248166768853464,1.622695278969957,True,False
"ROCKTECH Kids Toy Instant Print Camera -Children Digital Camera with Zero Ink Technology, 2.4 inch IPS HD Display, Recording Video + Taking Photo+Printing, Birthday Gift Boys-Girls",5999.0,25.0,ROCKTECH,5.0,3.0,instant camera,Cameras,6499.0,4499.0,1,2249.5,mid-range,input_device,1.0,2.0,0.692260347745807,1.0,0.5,1.0,8.0,mid-range,1.4445432318292954,5.493061443340549,0.692260347745807,0.8,90.0,0.2,0.0,15.0,instant camera,Cameras,4499.0,2.8145136065060994,2.0,0.4499999999999999,0,1,0,0.1443013506273447,0.0017781729273171,0.3553011780395643,8.266421681212679,-2000.0,2.8145136065060994,0.1000222271615914,0.1951691201862606,3599.2000000000003,2474.4500000000003,2474.4500000000003,0.3611960072918725,1.8056790397866191,True,False
"DIGITEK® (DRL-12C) 12 Inch LED Ring Light with Stand 5ft & Smartphone Holder - USB Powered, Color Switch Mode, Adjustable Brightness & Temperature Controls - Photo, Video Shoots & Live Streaming",1199.0,-200.0,DIGITEK®,3.9,17105.0,ring light,Cameras,949.0,2199.0,5,599.5,mid-range,input_device,1.0,2.0,1.263435194942044,0.5452478399272397,0.5,1.0,8.0,mid-range,0.6173644703919934,38.01379177990565,1.263435194942044,0.5,513150.0,0.2,0.0,66709.5,ring light,Cameras,399.67,0.2500281513919299,0.6666722268557131,-0.6499862386468838,1,0,0,1.232928851018442,0.0200165136237395,3.999549628443465,0.7343500229673864,152.927942118432,0.2500281513919299,5007.343558435709,15.20380467890489,319.73600000000005,659.45,659.45,0.4115745972630793,1.2347289407839868,True,False
PROLITE Heavy-Duty Background Stand Kit (9ft x 9ft) with Black Backdrop & 4 Clamps | Adjustable Backdrop Support for Photography & Video | Portable & Foldable with Carry Bag,5500.0,54.6,PROLITE,4.2,3155.0,backdrop stand,Cameras,1605.0,2232.333333333333,3,1249.5,mid-range,input_device,1.0,2.0,1.5570093457943923,1.1194564730476333,0.5,1.0,8.0,premium,0.5394957983193278,33.83832385489632,1.5570093457943923,0.3663003663003663,94650.0,0.2,0.0,13251.0,backdrop stand,Cameras,2499.0,1.5633406318423522,2.0,0.4499999999999999,0,1,0,0.4170581574780386,0.0032012805122048,0.639655862344938,4.591639871382637,1150.7999999999995,1.5633406318423522,159.07563025210084,2.1644882225710997,1999.2,1374.45,1374.45,0.294368525592055,1.472823529411765,False,True
"YQODSZ OnePlus Open Case with Stylus & Pen Holder, Octagon Camera & Screen Protector, Hinge Protection, PC Material, Green",13900.0,64.5,OnePlus,2.9,16.0,green screen,Cameras,499.0,4933.0,1,2466.5,mid-range,input_device,1.0,2.0,9.885771543086172,1.0,0.5,1.0,8.0,premium,0.0586701804175957,8.040507294495365,9.885771543086172,0.3100775193798449,480.0,0.2,0.0,46.4,green screen,Cameras,4933.0,3.0860181420081325,2.0,0.4499999999999999,0,0,1,-1.3276950463027193,0.0016217311980539,0.3240421650111494,9.063849333945797,4643.58,3.0860181420081325,0.2821812284613825,0.2605463391496218,3946.4,2713.15,2713.15,0.0378485976837827,0.1892113318467461,False,True
Boltove® Portable Background Support Kit for Backdrop Background Screen Photography and Videography 9x9 Feet | Foldable Decoration Stand Kit with Carry Bag,3599.0,44.5,Boltove®,3.7,4.0,backdrop stand,Cameras,1605.0,1480.5,4,999.5,mid-range,input_device,1.0,2.0,1.2454828660436137,1.3502195204322864,0.5,1.0,8.0,mid-range,0.5941470735367684,5.129289136143595,1.2454828660436137,0.449438202247191,120.0,0.2,0.0,14.8,backdrop stand,Cameras,1999.0,1.2505473881764153,2.0,0.4499999999999999,0,1,0,0.0688013490778504,0.0040020010005002,0.7996498249124563,3.6729444189251264,811.3,1.2505473881764153,0.2221110555277639,0.410163515964259,1599.2,1099.45,1099.45,0.2641387378879771,1.3219772386193098,True,False
"CAPOXO Wired 1080p Full HD Video Recording Camera with Audio, Motion Detection, Night Lamp, Hd Video Recorder, Easy to Use (Non WiFi Camera)",3999.0,50.0,CAPOXO,5.0,1.0,vlogging camera,Cameras,6449.0,1999.0,1,999.5,mid-range,input_device,1.0,2.0,0.3099705380679175,1.0,0.5,1.0,8.0,mid-range,3.226113056528264,0.0,0.3099705380679175,0.4,30.0,0.2,0.0,5.0,vlogging camera,Cameras,1999.0,1.2505473881764153,2.0,0.4499999999999999,0,1,0,2.6008393624400563,0.0040020010005002,0.7996498249124563,3.6729444189251264,-4450.0,1.2505473881764153,0.0750375187593797,0.0,1599.2,1099.45,1099.45,1.6134598932374415,8.06528264132066,True,False
"Prolite EneMAX Ni‐Mh AAA Rechargeable Battery 1100mAh | Pack of 2 | Low Self Discharge | Used with Digital Camera, Game Controller, LED Torch, Toys, Shaver and More",699.0,71.5,Prolite,0.0,0.0,camera battery,Cameras,849.0,199.0,1,99.5,mid-range,input_device,1.0,2.0,0.2343934040047114,1.0,0.5,1.0,8.0,budget,0.0,0.0,0.2343934040047114,0.2797202797202797,0.0,0.2,0.0,0.0,camera battery,Cameras,199.0,0.1244917109790428,2.0,0.45,1,0,0,-0.0622458554895214,0.0402010050251256,8.032663316582914,0.3656407900780891,199.0,0.1244917109790428,0.0,0.0,159.20000000000002,109.45,462.6125,0.0,0.0,False,False
Moza Aircross 2 - Ultra-Lightweight 3-Axis Electronic Gimbal Stabilizer for Mirrorless Cameras (Max Payload (3.2kg) - Black,33990.0,19.1,Moza,3.9,219.0,camera gimbal,Cameras,6999.0,25864.5,2,13745.0,mid-range,input_device,1.0,2.0,3.927703957708244,1.062846759071314,0.5,1.0,8.0,premium,0.1985893052018916,21.01737974628435,3.927703957708244,1.0,6570.0,0.2,0.0,854.1,camera gimbal,Cameras,27490.0,17.197372536753207,2.0,0.4499999999999999,0,0,1,-7.990639818289917,0.0002910149145143,0.0581484176064023,50.50987597611392,22030.78,17.197372536753207,0.9320843943252092,0.1222127374479284,21992.0,15119.500000000002,15119.500000000002,0.0379767721039216,0.1985893052018916,False,True
"Microusb Compatible with Nikon EN-MH2-B2 1.2Volt 2300mAh Rechargeable Batteries - Camera Battery - for Coolpix L19, L20, L30, L32, L330, L620, L830, L840 (Pack of 2)",569.0,-100.0,Nikon,0.0,0.0,camera battery,Cameras,849.0,814.4285714285714,7,284.5,mid-range,input_device,1.0,2.0,0.6702002355712603,0.6986493597614454,0.5,1.0,8.0,budget,0.0,0.0,0.6702002355712603,0.5,0.0,0.2,0.0,0.0,camera battery,Cameras,284.5,0.177979355645918,1.0,-0.1000000000000001,1,0,0,-0.088989677822959,0.0281195079086115,5.618629173989455,0.5227377124483233,284.5,0.177979355645918,0.0,0.0,227.6,312.95000000000005,462.6125,0.0,0.0,False,False
K&F Concept 82mm Variable Fader ND2-ND32 ND Filter and CPL Circular Polarizing Filter 2 in 1 for Camera Lens No X Spot Weather Sealed,11990.0,25.1,K&F,4.4,332.0,camera filter,Cameras,1699.0,3428.076923076923,13,4487.5,mid-range,input_device,1.0,2.0,5.282519128899352,2.618085941882644,0.5,1.0,8.0,premium,0.1665871866295264,25.54259386323255,5.282519128899352,0.796812749003984,9960.0,0.2,0.0,1460.8000000000002,camera filter,Cameras,8975.0,5.614638723803566,2.0,0.45,0,0,1,-2.14311555119998,0.0008913649025069,0.1781058495821727,16.49058337161231,7479.88,5.614638723803566,4.882896935933148,0.4549285380543424,7180.0,4936.25,4936.25,0.0418899389231044,0.2090669192200556,False,True
"YHRBTPO 2024 Upgraded Mini Spy Camera Hidden Camera,4K WiFi Wireless Camera, 100 Days Standby Battery Life,AI Motion Detection Alerts,Nanny Cam Security Cam for Indoor,Home,Baby,Pets",9999.0,65.0,YHRBTPO,4.2,251.0,camera battery,Cameras,849.0,3499.0,1,1749.5,mid-range,input_device,1.0,2.0,4.121319199057715,1.0,0.5,1.0,8.0,premium,0.2038182337810803,23.20690234435349,4.121319199057715,0.3076923076923077,7530.0,0.2,0.0,1054.2,camera battery,Cameras,3499.0,2.1889271191742257,2.0,0.45,0,1,0,-0.4385322607975788,0.002286367533581,0.4568448128036582,6.429030776297657,2785.84,2.1889271191742257,9.03858245212918,1.0601952957258949,2799.2000000000003,1924.45,1924.45,0.1324951014678489,0.662409259788511,False,True
SONIA Background Stand Kit 9 ft (274 cm) x 9 ft (274 cm) Photography Support System Kit Portable Foldable with Carry Bag,3500.0,51.5,SONIA,4.3,4172.0,backdrop stand,Cameras,1605.0,1699.0,1,849.5,mid-range,input_device,1.0,2.0,1.0585669781931464,1.0,0.5,1.0,8.0,mid-range,0.8124190700412007,35.84544850931885,1.0585669781931464,0.3883495145631068,125160.0,0.2,0.0,17939.6,backdrop stand,Cameras,1699.0,1.0628714419768532,2.0,0.4499999999999999,0,1,0,0.9793184974356436,0.0047086521483225,0.940847557386698,3.12172714745062,318.69999999999993,1.0628714419768532,316.7675103001766,3.37251026734233,1359.2,934.45,934.45,0.4180476414697721,2.091979105356092,True,False
LipiWorld® CCTV Camera Mic Microphone Mini Spy Audio Sound Voice Pickup Mic with Bare Wire Line for CCTV Camera Microphone Surveillance Device (Pack-5),289.0,-400.0,LipiWorld®,3.3,77.0,camera microphone,Cameras,2049.0,279.0,4,144.5,mid-range,input_device,1.0,2.0,0.1410444119082479,1.03584229390681,0.5,1.0,8.0,budget,4.679377162629757,14.334557892117155,0.1410444119082479,0.5,2310.0,0.2,0.0,254.1,camera microphone,Cameras,57.8,0.0537754770096965,0.3999999999999999,-1.7500000000000004,1,0,0,4.940561218803832,0.0941275178717867,18.807854664756384,0.1579423059255856,-212.66799999999995,0.0537754770096965,131.88581314878894,39.643236661849954,68.76808000000001,158.95000000000002,462.6125,3.743501730103806,9.358754325259516,False,False
"SAMSUNG PRO Plus Full Size 128GB SDXC Memory Card, Up to 180 MB/s, Full HD & 4K UHD, UHS-I, C10, U3, V30 for DSLR, Mirrorless Cameras, PCs, MB-SD128S/APC",3999.0,68.8,Samsung,4.4,140.0,sd card,Cameras,1358.5,1706.5,4,624.5,mid-range,input_device,1.0,2.0,0.9193963930806036,0.7319074128332845,0.5,1.0,8.0,mid-range,0.9571497197758208,21.74322665948094,0.9193963930806036,0.2906976744186046,4200.0,0.2,0.0,616.0,sd card,Cameras,1249.0,0.7813575226775101,2.0,0.4499999999999999,0,1,0,0.9900689338292146,0.0064051240992794,1.27982385908727,2.2949012402388607,53.51999999999988,0.7813575226775101,14.795836669335468,2.7827500252346105,999.2,686.95,686.95,0.6582049835917747,3.292595036028824,True,False
"SanDisk Ultra UHS I 256GB SD Card 150MB/s for DSLR and Mirrorless Cameras, 10Y Warranty",4000.0,35.0,Sandisk,4.4,100870.0,sd card,Cameras,1358.5,2710.086956521739,23,1299.5,mid-range,input_device,1.0,2.0,1.9131394920868603,0.9590098183918372,0.5,1.0,8.0,mid-range,0.4599769141977684,50.69498648741508,1.9131394920868603,0.5714285714285714,3026100.0,0.2,0.0,443828.00000000006,sd card,Cameras,2599.0,1.6258992805755397,2.0,0.4499999999999999,0,1,0,0.634658685517332,0.003078106964217,0.6150442477876106,4.7753789618741385,1403.5199999999998,1.6258992805755397,5123.0627164293965,3.117965983075529,2079.2000000000003,1429.45,1429.45,0.1611069141977683,0.8049595998460948,True,False
Club Bollywood®Green Screen Bodysuit Full Body Greenman Suit for Photography Photo Film Green 150Cm|Cameras & Photo | Lighting & Studio |• Cameras & Photo|1 Green Screen Invisible Clothes,4342.0,50.0,Club,0.0,0.0,green screen,Cameras,499.0,2251.0,2,1085.5,mid-range,input_device,1.0,2.0,4.350701402805611,0.9644602398933808,0.5,1.0,8.0,premium,0.0,0.0,4.350701402805611,0.4,0.0,0.2,0.0,0.0,green screen,Cameras,2171.0,1.3581482639974976,2.0,0.4499999999999999,0,1,0,-0.6790741319987488,0.0036849378166743,0.7362966374942423,3.9889756545705097,2171.0,1.3581482639974976,0.0,0.0,1736.8000000000002,1194.0500000000002,1194.0500000000002,0.0,0.0,False,True
Sonic Plumber SC3 3.5mm TRRS Female to TRS Male Microphone Adapter for Camera (NOT compatible with headphones) (50cm / 1.5ft),850.0,11.8,Sonic,4.0,156.0,camera microphone,Cameras,2049.0,750.0,1,375.0,mid-range,input_device,1.0,2.0,0.3660322108345534,1.0,0.5,1.0,8.0,mid-range,2.1856,20.19942402899815,0.3660322108345534,1.0,4680.0,0.2,0.0,624.0,camera microphone,Cameras,750.0,0.4691898654989052,2.0,0.4499999999999999,0,1,0,2.344526933014669,0.0106666666666666,2.131333333333333,1.3780431786862657,-889.2,0.4691898654989052,24.96,4.305170574713805,600.0,412.50000000000006,462.6125,0.2571294117647059,2.1856,True,False
"Canon EOS 3000D 18MP Digital SLR Camera (Black) with 18-55mm is II Lens, 16GB Card and Carry Case",35990.0,0.8,Canon,4.4,190.0,dslr camera,Cameras,18999.0,37035.2,5,17845.0,mid-range,input_device,1.0,2.0,1.878519922101164,0.9636777984188016,0.5,1.0,8.0,mid-range,0.4684539086578874,23.08690591750614,1.878519922101164,1.0,5700.0,0.2,0.0,836.0000000000001,dslr camera,Cameras,35690.0,22.32718173287457,2.0,0.45,0,0,1,-10.24536164347662,0.000224152423648,0.0447884561501821,65.5764813964171,18970.88,22.32718173287457,0.7027178481367331,0.1034026873329603,28552.0,19629.5,19629.5,0.0039048672574983,0.4684539086578874,True,False
"Osaka® 10"" Professional LED Ring Light with Tripod Stand for Mobile Phones & Camera, 3 Color Temperature Mode Dimmable Lighting for Photo Shoot YouTube Video Shooting with Bluetooth for Andoid/iOS",4999.0,74.0,Osaka®,4.2,8433.0,ring light,Cameras,949.0,1299.0,1,649.5,mid-range,input_device,1.0,2.0,1.368809272918862,1.0,0.5,1.0,8.0,mid-range,0.6136720554272518,37.9676130102135,1.368809272918862,0.2702702702702703,252990.0,0.2,0.0,35418.6,ring light,Cameras,1299.0,0.8126368470441039,2.0,0.4499999999999999,0,1,0,0.9470324410108484,0.006158583525789,1.230561970746728,2.386770785484612,501.8399999999999,0.8126368470441039,817.9815242494226,4.672150069039744,1039.2,714.45,714.45,0.454208162648696,2.2705866050808314,True,False
Amazon Basics Studio Background Stand Kit ((9 x 9 Feet) | Backdrop Photography and Videography | Adjustable | Foldable and Portable | with Carry Bag and Backdrop Curtain (Green),4999.0,60.0,Amazon,4.1,502.0,backdrop stand,Cameras,1605.0,1059.0,4,999.5,mid-range,input_device,1.0,2.0,1.2454828660436137,1.8876298394711992,0.5,1.0,8.0,mid-range,0.6583791895947974,25.496260490736088,1.2454828660436137,0.3333333333333333,15060.0,0.2,0.0,2058.2,backdrop stand,Cameras,1999.0,1.2505473881764153,2.0,0.4499999999999999,0,1,0,0.529819460415626,0.0040020010005002,0.7996498249124563,3.6729444189251264,682.9000000000001,1.2505473881764153,30.88844422211105,2.038808023733949,1599.2,1099.45,1099.45,0.3951065350638912,1.975137568784392,True,False
HIFFIN Branded Set of Umbrella White 80CM + Portable Foldable Umbrella Flash Photo Video Studio Lighting Photography Stand + Umbrella and Bulb Holder with Carry Bag (E27 Single holder kit set of 2 wob),5000.0,40.0,HIFFIN,4.1,18.0,camera flash,Cameras,2946.5,3098.6,5,1499.5,mid-range,input_device,1.0,2.0,1.0178177498727303,0.9678564513005874,0.5,1.0,8.0,mid-range,0.8056452150716905,11.850524207374274,1.0178177498727303,0.5,540.0,0.2,0.0,73.8,camera flash,Cameras,2999.0,1.876133875508289,2.0,0.45,0,1,0,0.0984482461678465,0.0026675558519506,0.5330110036678893,5.510335323840147,582.8700000000001,1.876133875508289,0.7382460820273424,0.631645980176318,2399.2000000000003,1649.45,1649.45,0.3224192150716905,1.611290430143381,True,False
"DIGITEK® (LP-E5) Lithium-ion Rechargeable Battery for Canon Cameras, 1080mAh, 7.4V, 8.0Wh, Eco Friendly, Multi Protection, BIS Approved, Compatible with Canon EOS 1000D, 450D, 500D, Rebel T1i",1050.0,33.4,Canon,3.9,87.0,camera battery,Cameras,849.0,675.3333333333334,3,349.5,mid-range,input_device,1.0,2.0,0.823321554770318,1.0350444225074036,0.5,1.0,8.0,mid-range,0.9473819742489272,17.417041662752876,0.823321554770318,0.5988023952095809,2610.0,0.2,0.0,339.3,camera battery,Cameras,699.0,0.4372849546449797,2.0,0.4499999999999999,0,1,0,1.0680554458058915,0.0114449213161659,2.286838340486409,1.2843362425355995,36.779999999999866,0.4372849546449797,14.562231759656653,3.982995865223243,559.2,384.4500000000001,462.6125,0.3166962599632128,1.5821278969957082,True,False
"Eloies® Green Screen Backdrop (Heavy Duty Thick Lekra Polyester Fabric) Photoshoot Greenscreen Background for Photography Video Recording Photo, Green, Photoshoot (4 Feet x 8 Feet.)",42900.0,99.0,Eloies®,3.8,60.0,green screen,Cameras,499.0,429.0,1,214.5,mid-range,input_device,1.0,2.0,0.8597194388777555,1.0,0.5,1.0,8.0,mid-range,0.8840093240093241,15.55850933644398,0.8597194388777555,0.202020202020202,1800.0,0.2,0.0,228.0,green screen,Cameras,429.0,0.2683766030653738,2.0,0.4499999999999999,1,0,0,1.052929349416869,0.0186480186480186,3.7261072261072257,0.7882406982085439,49.75999999999997,0.2683766030653738,15.944055944055943,5.797267406598065,343.20000000000005,235.95,462.6125,0.8751692307692308,4.375846153846155,True,False
SIRGAWAIN Action Camera 1080P 12MP Sports Camera Full HD 2.0 Inch Action Cam 30m/98ft Underwater Waterproof Camera with Mounting Accessories (CAM3),6999.0,82.9,SIRGAWAIN,1.9,21.0,action camera,Cameras,6349.0,1199.0,1,599.5,mid-range,input_device,1.0,2.0,0.1888486375807213,1.0,0.5,1.0,8.0,budget,2.012193494578816,5.784592631674504,0.1888486375807213,0.241254523522316,630.0,0.2,0.0,39.9,action camera,Cameras,1199.0,0.7500781983109165,2.0,0.4499999999999999,0,1,0,1.749848880267778,0.006672226855713,1.3331943286071726,2.20303169499311,-1213.6200000000003,0.7500781983109165,0.9983319432860718,0.7711986089851288,959.2,659.45,659.45,1.6674842504010765,8.340542035029195,False,False
"SJCAM SJ6 Series 3.7V 1000mAh Li-ion Battery for SJ6 Legend, SJ6 Pro Sport Action Camera | Black",1100.0,37.3,SJCAM,3.8,1572.0,camera battery,Cameras,849.0,690.0,1,345.0,mid-range,input_device,1.0,2.0,0.8127208480565371,1.0,0.5,1.0,8.0,mid-range,0.9351304347826088,27.968395097358776,0.8127208480565371,0.5361930294906166,47160.0,0.2,0.0,5973.599999999999,camera battery,Cameras,690.0,0.4316546762589928,2.0,0.4499999999999999,0,1,0,1.2641787824815975,0.0115942028985507,2.316666666666667,1.2677997243913643,44.75999999999991,0.4316546762589928,259.7217391304348,6.47934486422145,552.0,379.50000000000006,462.6125,0.3485486166007905,1.7440182608695654,True,False
CP PLUS 3 MP Full HD Smart Wi-fi CCTV Camera | 360° Pan & Tilt | View & Talk | Motion Alert | Night Vision | SD Card (Up to 128 GB) | Alexa & OK Google | 2-Way Talk | IR Distance 10Mtr | CP-E35A,4100.0,64.7,Generic,3.8,9950.0,sd card,Cameras,1358.5,1047.571428571429,7,724.5,mid-range,input_device,1.0,2.0,1.0666175929333823,1.3831992363289238,0.5,1.0,8.0,mid-range,0.7125327812284334,34.980245754580025,1.0666175929333823,0.3091190108191654,298500.0,0.2,0.0,37810.0,sd card,Cameras,1449.0,0.9064748201438848,2.0,0.4499999999999999,0,1,0,0.940774781384634,0.0055210489993098,1.1031746031746033,2.662379421221865,416.54,0.9064748201438848,782.815734989648,3.8589318729258912,1159.2,796.95,796.95,0.4607132690333115,2.305043547273982,True,False
CHAMPKIA Camera Strap Accessories for Two-Cameras | Dual Shoulder Leather Belt Strap | Multi Camera Strap for DSLR/SLR,3999.0,50.0,CHAMPKIA,4.0,1.0,camera strap,Cameras,399.0,1124.0,2,999.5,mid-range,input_device,1.0,2.0,5.010025062656641,1.7784697508896796,0.5,1.0,8.0,premium,0.15967983991996,0.0,5.010025062656641,0.4,30.0,0.2,0.0,4.0,camera strap,Cameras,1999.0,1.2505473881764153,2.0,0.4499999999999999,0,1,0,-0.4655938541682476,0.0040020010005002,0.7996498249124563,3.6729444189251264,1679.8000000000002,1.2505473881764153,0.0600300150075037,0.0,1599.2,1099.45,1099.45,0.0798598849312128,0.3991995997998999,False,True
"Digitek DAC 002 5K Ultra HD Action Camera - 24MP, 100ft Waterproof, 128GB Support, Dual 1350mAh Batteries, EIS Stabilization, HDMI Output, Inbuilt & External Mic, Speaker - Perfect for Adventure!",10995.0,39.1,Digitek,3.2,146.0,vlogging camera,Cameras,6449.0,7494.0,2,3349.5,mid-range,input_device,1.0,2.0,1.038765700108544,0.8939151321056845,0.5,1.0,8.0,mid-range,0.6161158381848038,15.947541189466676,1.038765700108544,0.5115089514066496,4380.0,0.2,0.0,467.2000000000001,vlogging camera,Cameras,6699.0,4.190803878636221,2.0,0.4499999999999999,0,0,1,-1.1685987194426333,0.0011942080907598,0.2386177041349455,12.308681672025724,2571.64,4.190803878636221,2.092252575011196,0.3805365665228016,5359.200000000001,3684.45,3684.45,0.2407306631052221,1.2045064636512912,True,False
Canon EOS R50 Mirrorless Camera with RF-S18-45mm f/4.5-6.3 is STM Lens (24.2 MP) for Video Vlogging - White,75995.0,13.2,Canon,4.4,74.0,dslr camera,Cameras,18999.0,37035.2,5,32999.5,mid-range,input_device,1.0,2.0,3.4738144112848044,1.7820613902449562,0.5,1.0,8.0,mid-range,0.2533238382399734,18.93788641009835,3.4738144112848044,1.0,2220.0,0.2,0.0,325.6,dslr camera,Cameras,65999.0,41.288082577416326,2.0,0.4499999999999999,0,0,1,-20.02177265367437,0.0001212139577872,0.0242200639403627,121.26596233348646,49279.88,41.288082577416326,0.148002242458219,0.0458676819747908,52799.2,36299.45,36299.45,0.0333209433126754,0.2533238382399734,True,False
"GRENARO 3 in 1 Wireless Microphone for iPhone/Android/DSLR Camera/USB-C Plug/iPad, Noise Cancellation Mic for Youtubers, Video Recording, Streaming, 50M Range",3999.0,70.0,Noise,3.9,93.0,camera microphone,Cameras,2049.0,4038.5625,16,599.5,mid-range,input_device,1.0,2.0,0.5851634943875061,0.2968878158998406,0.5,1.0,8.0,mid-range,1.332960800667223,17.677138023297697,0.5851634943875061,0.2857142857142857,2790.0,0.2,0.0,362.7,camera microphone,Cameras,1199.0,0.7500781983109165,2.0,0.4499999999999999,0,1,0,1.3023048050255848,0.006672226855713,1.3331943286071726,2.20303169499311,-399.22000000000025,0.7500781983109165,9.075062552126772,2.3567060158666697,959.2,659.45,659.45,0.9333058869387908,4.66536280233528,True,False
Fujifilm Instax Mini 12 Instant Camera-Pink,749900.0,99.0,Fujifilm,4.1,3881.0,instant camera,Cameras,6499.0,10823.9,20,3749.5,mid-range,input_device,1.0,2.0,1.1538698261270963,0.6928186697955451,0.5,1.0,8.0,mid-range,0.7106520869449259,33.881777338612515,1.1538698261270963,0.202020202020202,116430.0,0.2,0.0,15912.1,instant camera,Cameras,7499.0,4.6912730685017205,2.0,0.4499999999999999,0,0,1,-0.9749052185836566,0.0010668089078543,0.2131617549006534,13.77859439595774,2169.820000000001,4.6912730685017205,63.656887585011326,0.7222299116651834,5999.200000000001,4124.450000000001,4124.450000000001,0.7035455660754766,3.517727830377384,True,False
