product_name,actual_price,discount_percentage,brand,rating,rating_count,subcategory,category,category_median_price,brand_avg_price,brand_product_count,manufacturing_cost,brand_tier,product_type,quality_tier,price_to_cost_ratio,price_to_category_median_ratio,price_to_brand_avg_ratio,complexity_score,technology_level,feature_count,price_segment,value_score,brand_strength,premium_index,price_elasticity,estimated_units_sold,seasonal_relevance,is_new_release,rating_x_count,search_term,main_category,discounted_price,price_competitiveness_ratio,profit_margin_ratio,competitor_undercut_potential,is_budget_segment,is_mid_segment,is_premium_segment,customer_attraction_score,feature_to_price_ratio,tech_value_proposition,relative_to_lowest_quartile,value_adjusted_price,category_price_index,demand_indicator,brand_power_price_ratio,new_seller_competitive_price,sustainable_price,ideal_customer_attraction_price,market_penetration_potential,elasticity_adjusted_value
ATORSE Pressure Cooker Sealing Ring Sealing Gasket for Kitchen Cookware Attachments 24Cm|Home & Garden|Kitchen Dining & Bar|Small Kitchen Appliances|Cookers & Steamers,999.0,36.6,ATORSE,0.0,0.0,pressure cooker,Kitchen Appliances,1338.0,620.6666666666666,3,316.5,mid-range,input_device,1.0,2.0,0.4730941704035874,1.0198711063372718,0.5,1.0,8.0,mid-range,0.0,0.0,0.4730941704035874,0.5464480874316939,0.0,0.2,0.0,0.0,pressure cooker,Kitchen Appliances,633.0,0.4281366249577274,2.0,0.44999999999999996,0,1,0,-0.2140683124788637,0.01263823064770932,2.335703001579779,1.1313672922252012,633.0,0.4281366249577274,0.0,0.0,506.40000000000003,348.15000000000003,475.575,0.0,0.0
Havells Air-Oven Avanza 1700W | 15L Family Capacity | 14 Pre-Set Functions | Sensor Touch Control | Non-Stick Coating | Auto Shut-Off & Cool-Touch Handle | 2 Years Manufacturer Warranty (Black),14995.0,26.6,Havells,4.2,2825.0,air fryer,Kitchen Appliances,3902.535,10999.0,1,5499.5,mid-range,input_device,1.0,2.0,2.818424434374067,1.0,0.5,1.0,8.0,premium,0.2980388580780071,33.37430730303827,2.818424434374067,0.7518796992481203,84750.0,0.2,0.0,11865.0,air fryer,Kitchen Appliances,10999.0,7.439296584376057,2.0,0.44999999999999996,0,0,1,-2.8043633156456798,0.0007273388489862715,0.13442131102827531,19.658623771224306,7720.870599999999,7.439296584376057,32.36203291208292,0.44862181423349473,8799.2,6049.450000000001,6049.450000000001,0.07942402646747025,0.3963916812437495
"Enakshi® Electric Car Kettle Car Heated Mug for Self Driving Tour Drivers Businessmen 12V 100W|Home & Garden | Kitchen, Dining & Bar | Small Kitchen Appliances | Coffee & Tea Makers | Tea Kettles",5638.0,32.7,Enakshi®,0.0,0.0,electric kettle,Kitchen Appliances,3142.0,4338.090909090909,22,1898.5,mid-range,input_device,1.0,2.0,1.2084659452577975,0.8752698086715983,0.5,1.0,8.0,mid-range,0.0,0.0,1.2084659452577975,0.6116207951070336,0.0,0.2,0.0,0.0,electric kettle,Kitchen Appliances,3797.0,2.568143388569496,2.0,0.4499999999999999,0,0,1,-1.284071694284748,0.0021069265209375824,0.3893863576507769,6.786416443252905,3797.0,2.568143388569496,0.0,0.0,3037.6000000000004,2088.3500000000004,2088.3500000000004,0.0,0.0
"ACTIVA ABS Super Chef 900 Watts Powerful Motor Mixer Grinder With 4 Jars | 2 Years Motor, Black",2099.0,-300.0,ACTIVA,4.3,2223.0,mixer grinder,Kitchen Appliances,2099.0,1899.0,2,1049.5,mid-range,input_device,1.0,2.0,1.0,1.105318588730911,0.5,1.0,8.0,mid-range,0.86,33.138435530046046,1.0,0.5,66690.0,0.2,0.0,9558.9,mixer grinder,Kitchen Appliances,524.75,0.35492052756171794,0.5,-1.2000000000000002,1,0,0,1.2954234888967475,0.015245354930919485,2.8175321581705575,0.9378909740840036,73.465,0.35492052756171794,546.4830871843735,9.336860777736652,419.8,1154.45,1154.45,0.645,1.72
Hot Berg Micro Smart Looking Home and Kitchen Electric 1500W Tandoor and Barbeque Grill Combo (Black),2499.0,20.4,Hot,3.6,8.0,electric grill,Kitchen Appliances,1999.0,1990.0,1,995.0,mid-range,input_device,1.0,2.0,0.9954977488744372,1.0,0.5,1.0,8.0,mid-range,0.7232562814070351,7.485989550047408,0.9954977488744372,0.9803921568627452,240.0,0.2,0.0,28.8,electric grill,Kitchen Appliances,1990.0,1.345958741968211,2.0,0.45,0,1,0,0.1887276638925225,0.004020100502512563,0.7429648241206029,3.5567470956210903,550.7200000000001,1.345958741968211,0.43417085427135677,0.5561826909419644,1592.0,1094.5,1094.5,0.14731390445625483,0.7377214070351757
"PRIME HEVEN Rechargeable Automatic Citrus Press Juicer, Orange Juicer Mosambi sweetlime squeezer Wireless Portable Electric Fruits Juicer Blender for Travel & Kitchen Purpose",1099.0,9.1,PRIME,0.0,0.0,juicer,Kitchen Appliances,1399.0,999.0,1,499.5,mid-range,input_device,1.0,2.0,0.7140814867762688,1.0,0.5,1.0,8.0,mid-range,0.0,0.0,0.7140814867762688,1.0,0.0,0.2,0.0,0.0,juicer,Kitchen Appliances,999.0,0.6756848156915793,2.0,0.44999999999999996,0,1,0,-0.33784240784578967,0.008008008008008008,1.47997997997998,1.7855227882037534,999.0,0.6756848156915793,0.0,0.0,799.2,549.45,549.45,0.0,0.0
CUCKOO Electric Rice Cooker 1.8 liter 10 Cups 1.2 Kg Raw Rice Capacity Serves 2-10 People 700 Watt 5 liter Nonstick Pot 8 Hour Keep Warm Function Trusted Korean Brand 1 Year Warranty CR-1005-Silver,2989.0,-400.0,CUCKOO,4.2,1084.0,rice cooker,Kitchen Appliances,2299.0,4889.0,2,1494.5,mid-range,input_device,1.0,2.0,1.3001304915180514,0.611372468807527,0.5,1.0,8.0,premium,0.6460889929742389,29.351335364398288,1.3001304915180514,0.5,32520.0,0.2,0.0,4552.8,rice cooker,Kitchen Appliances,597.8,0.40432871153195804,0.39999999999999997,-1.7500000000000002,0,1,0,0.9867672994069957,0.013382402141184344,2.4732351957176313,1.0684539767649686,211.56799999999996,0.40432871153195804,228.47775175644028,7.259275566454143,478.24,1643.95,1643.95,0.5168711943793912,1.2921779859484779
"Gel Krupa Care Mini Electric Multifunction Cooking Pot Multi-Purpose Cooker Steamer Cooking Pots for Cook Noodles/hot Pot/Rice Porridge for Home, Office and Travel",1199.0,51.7,Gel,0.0,0.0,rice cooker,Kitchen Appliances,2299.0,579.0,1,289.5,mid-range,input_device,1.0,2.0,0.2518486298390605,1.0,0.5,1.0,8.0,budget,0.0,0.0,0.2518486298390605,0.3868471953578336,0.0,0.2,0.0,0.0,rice cooker,Kitchen Appliances,579.0,0.39161312140683124,2.0,0.4499999999999999,0,1,0,-0.19580656070341562,0.013816925734024179,2.5535405872193437,1.03485254691689,579.0,0.39161312140683124,0.0,0.0,463.20000000000005,318.45000000000005,475.575,0.0,0.0
bnf® One Cup Drip Coffee Maker American Coffee Machine with Cup for Household Pink | Kitchen Dining & Bar | Small Kitchen Appliances | Coffee & Tea Makers | Filter Coffee Machines,7277.0,38.7,bnf®,0.0,0.0,coffee maker,Kitchen Appliances,1142.0,4460.0,1,2230.0,mid-range,input_device,1.0,2.0,3.905429071803853,1.0,0.5,1.0,8.0,premium,0.0,0.0,3.905429071803853,0.5167958656330749,0.0,0.2,0.0,0.0,coffee maker,Kitchen Appliances,4460.0,3.0165708488332768,2.0,0.45,0,0,1,-1.5082854244166384,0.0017937219730941704,0.3315022421524664,7.971403038427167,4460.0,3.0165708488332768,0.0,0.0,3568.0,2453.0,2453.0,0.0,0.0
"Xiaomi Smart Air Fryer for 4-5 People|90% Less Fat l 1500W Fast Cooking|7 Pre-set Menus|Grill, Bake, Fry, Reheat, Defrost|40-200 C l Dual Speed Technology|Voice Control|90+ Recipe 3.5 liter, White",14999.0,66.8,Xiaomi,4.3,655.0,air fryer,Kitchen Appliances,3902.535,4975.0,1,2487.5,mid-range,input_device,1.0,2.0,1.274812397582597,1.0,0.5,1.0,8.0,mid-range,0.6746090653266332,27.88393151323158,1.274812397582597,0.2994011976047904,19650.0,0.2,0.0,2816.5,air fryer,Kitchen Appliances,4975.0,3.3648968549205276,2.0,0.45,0,0,1,-0.4921358199510224,0.0016080402010050252,0.2971859296482412,8.891867739052726,1618.8198999999997,3.3648968549205276,16.98391959798995,0.8286712109007616,3980.0,2736.25,2736.25,0.45084880797614324,2.2531942781909553
Enakshi (LABEL) Creations Replacement Cloth Coffee Filter with Wood Handle 100Mm|Home & Garden|Kitchen Dining & Bar|Small Kitchen Appliances|Coffee & Tea Makers|Replacement Parts & Accs,1999.0,42.9,Enakshi,0.0,0.0,coffee maker,Kitchen Appliances,1142.0,1430.2,5,571.0,mid-range,input_device,1.0,2.0,1.0,0.7984897217172423,0.5,1.0,8.0,mid-range,0.0,0.0,1.0,0.4662004662004662,0.0,0.2,0.0,0.0,coffee maker,Kitchen Appliances,1142.0,0.7724044639837674,2.0,0.44999999999999996,0,1,0,-0.3862022319918837,0.0070052539404553416,1.2946584938704027,2.0411081322609474,1142.0,0.7724044639837674,0.0,0.0,913.6,628.1,628.1,0.0,0.0
"AV Cord Organiser for Kitchen Appliances Cord Winder Cable Organisers,Cord Tidy Cord Wrapper for Appliances Stick on Cable Tidy for Pressure Cooker,Mixer,Blender,Coffee Maker,Air Fryer(3-Black)",799.0,75.1,Generic,1.0,2.0,pressure cooker,Kitchen Appliances,1338.0,931.5,8,99.5,mid-range,input_device,1.0,2.0,0.1487294469357249,0.2136339237788513,0.5,1.0,8.0,budget,1.3447236180904525,0.6931471805599453,0.1487294469357249,0.2663115845539281,60.0,0.2,0.0,2.0,pressure cooker,Kitchen Appliances,199.0,0.1345958741968211,2.0,0.45,1,0,0,1.2902451952021894,0.04020100502512563,7.4296482412060305,0.355674709562109,-68.60000000000005,0.1345958741968211,0.3015075376884422,0.5149839730944117,159.20000000000002,109.45,475.575,1.0098049697800644,5.049437185929649
Enakshi (LABEL) Creations Coffee Filter Press Cone Easy Clean Reusable Professional Origami Filter Cup|Kitchen Dining & Bar|Small Kitchen Appliances|Coffee & Tea Makers|Replacement Parts & Accs,2599.0,45.9,Enakshi,0.0,0.0,coffee maker,Kitchen Appliances,1142.0,1430.2,5,703.0,mid-range,input_device,1.0,2.0,1.2311733800350262,0.9830792896098448,0.5,1.0,8.0,mid-range,0.0,0.0,1.2311733800350262,0.4357298474945534,0.0,0.2,0.0,0.0,coffee maker,Kitchen Appliances,1406.0,0.9509638146770375,2.0,0.44999999999999996,0,1,0,-0.47548190733851875,0.005689900426742532,1.0515647226173543,2.51295799821269,1406.0,0.9509638146770375,0.0,0.0,1124.8,773.3000000000001,773.3000000000001,0.0,0.0
"Lifelong OTG 10 Litre for Kitchen with Baking Tray - 800W Electric Oven Toaster Griller Machine Electric Timer Control for Baking- Pizza, Cake, Grill Chicken or Toast Bread (LLOTG10) Grey",3999.0,47.5,Lifelong,4.1,31.0,electric grill,Kitchen Appliances,1999.0,2099.0,1,1049.5,mid-range,input_device,1.0,2.0,1.0500250125062531,1.0,0.5,1.0,8.0,mid-range,0.7809337779895188,14.0793475383891,1.0500250125062531,0.4210526315789473,930.0,0.2,0.0,127.1,electric grill,Kitchen Appliances,2099.0,1.4196821102468717,2.0,0.44999999999999996,0,1,0,0.33148532186962865,0.003811338732729871,0.7043830395426394,3.7515638963360143,459.82000000000005,1.4196821102468717,1.8165793234873748,0.9917253613867693,1679.2,1154.45,1154.45,0.3710363036209267,1.8547177227251075
"Raptas 3-in-1 Sandwich Maker, Waffle Maker & Sandwich Grill with Fixed Non-Stick Plates – Versatile Kitchen Appliance for Quick and Delicious Meals",5999.0,71.7,Raptas,5.0,1.0,sandwich maker,Kitchen Appliances,1299.0,1699.0,1,849.5,mid-range,input_device,1.0,2.0,1.3079291762894534,1.0,0.5,1.0,8.0,mid-range,0.7645673925838729,0.0,1.3079291762894534,0.2789400278940028,30.0,0.2,0.0,5.0,sandwich maker,Kitchen Appliances,1699.0,1.1491376394994928,2.0,0.44999999999999996,0,1,0,0.18999857283412647,0.004708652148322542,0.8702177751618599,3.0366398570151922,400.0,1.1491376394994928,0.08828722778104768,0.0,1359.2,934.45,934.45,0.5480313032356482,2.740974102413184
Orient Electric Super Power 750W mixer grinder with Juicer | 4 Jar with 3 stainless steel multipurpose jars & Juicing jar with Filter | Longer life balanced coil motor|5 years motor warranty by Orient,6490.0,53.8,Orient,3.9,843.0,mixer grinder,Kitchen Appliances,2099.0,2999.0,1,1499.5,mid-range,input_device,1.0,2.0,1.4287756074321103,1.0,0.5,1.0,8.0,mid-range,0.5459219739913305,26.27417113620724,1.4287756074321103,0.3717472118959108,25290.0,0.2,0.0,3287.7,mixer grinder,Kitchen Appliances,2999.0,2.028407169428475,2.0,0.45,0,1,0,0.01764997738275431,0.00266755585195065,0.49299766588862953,5.360142984807864,1361.78,2.028407169428475,32.88796265421807,1.295310504330857,2399.2000000000003,1649.45,1649.45,0.2936538692147511,1.4685301100366788
Faber 30L OTG with Rotisserie & Convection | Bake/Toast/Grill with Heat Resistant Glass | Includes Weighing Scale | Indicator Light | 1600W |Removable Crumb Tray |Upper & Lower Heating| FOTG 30L R Neo,10990.0,42.2,Faber,3.8,273.0,microwave oven,Kitchen Appliances,1749.0,6349.0,1,3174.5,mid-range,input_device,1.0,2.0,3.630074328187536,1.0,0.5,1.0,8.0,mid-range,0.2093621042683887,21.31599282170285,3.630074328187536,0.4739336492890995,8190.0,0.2,0.0,1037.4,microwave oven,Kitchen Appliances,6349.0,4.294217111937774,2.0,0.44999999999999996,0,0,1,-1.5435146340647787,0.0012600409513309182,0.23287131831784535,11.34763181411975,5019.76,4.294217111937774,4.901874310915105,0.496388334964367,5079.200000000001,3491.9500000000003,3491.9500000000003,0.08841214976429408,0.4417540400063002
"Shop 27® Newest Designed for Cord Organizer, Cord Wrap, Cords Holder, Cable Organizer Stick Firmly on Kitchen Appliances Mixer, Coffee Maker, Pressure Cooker, Air Fryer and Other Appliance (2)",449.0,82.4,Shop,0.0,0.0,pressure cooker,Kitchen Appliances,1338.0,79.0,1,39.5,mid-range,input_device,1.0,2.0,0.0590433482810164,1.0,0.5,1.0,8.0,budget,0.0,0.0,0.0590433482810164,0.2427184466019417,0.0,0.2,0.0,0.0,pressure cooker,Kitchen Appliances,79.0,0.053432532972607374,2.0,0.44999999999999996,1,0,0,-0.026716266486303687,0.10126582278481013,18.71518987341772,0.14119749776586238,79.0,0.053432532972607374,0.0,0.0,63.2,95.28200000000002,475.575,0.0,0.0
"BOSS Stainless Steel Big Boss Portable Hand Blender | Powerful 275 W Motor | 5 Years Warranty* First In India | Variable Speed Control | Isi-Marked, Wine, 275 Watts",2350.0,17.9,BOSS,4.1,1279.0,hand blender,Kitchen Appliances,699.0,1908.0,3,965.0,mid-range,input_device,1.0,2.0,2.761087267525036,1.0115303983228512,0.5,1.0,8.0,premium,0.2969844559585492,29.330718586473253,2.761087267525036,1.0,38370.0,0.2,0.0,5243.9,hand blender,Kitchen Appliances,1930.0,1.3053770713561041,2.0,0.45,0,1,0,0.18675728239609035,0.004145077720207254,0.7660621761658031,3.449508489722967,1356.82,1.3053770713561041,81.51139896373057,2.246915410886047,1544.0,1061.5,1061.5,0.05307807297982583,0.2969844559585492
"Wipro Vesta BS101 700 Watt Premium Sandwich Maker cum Toaster, White, Automatic Temperature Control, Smart LED Indicator, Non-stick-BPA& PFOA White,1 Year Warranty, Regular Bread Size for 2 Slices",2499.0,56.0,Wipro,3.8,476.0,sandwich maker,Kitchen Appliances,1299.0,1589.0,2,549.5,mid-range,input_device,1.0,2.0,0.8460354118552733,0.6916299559471366,0.5,1.0,8.0,mid-range,0.8983075523202911,23.428587846079395,0.8460354118552733,0.3571428571428571,14280.0,0.2,0.0,1808.8,sandwich maker,Kitchen Appliances,1099.0,0.7433209333784241,2.0,0.44999999999999996,0,1,0,0.9599506079419935,0.007279344858962694,1.3453139217470427,1.964253798033959,111.76000000000005,0.7433209333784241,49.37579617834395,3.151880539620417,879.2,604.45,604.45,0.5032535307116477,2.5152611464968153
"CLUB BOLLYWOOD® Electric Kettle Thermostat Coupler for Fan Washing Machine Heating Appliance | Kitchen, Dining & Bar | Small Kitchen Appliances |Home & Garden |1 set Base Couplers",1628.0,50.0,CLUB,0.0,0.0,electric kettle,Kitchen Appliances,3142.0,2935.333333333333,3,407.0,mid-range,input_device,1.0,2.0,0.2590706556333546,0.2773109243697478,0.5,1.0,8.0,budget,0.0,0.0,0.2590706556333546,0.4,0.0,0.2,0.0,0.0,electric kettle,Kitchen Appliances,814.0,0.5505579979709164,2.0,0.44999999999999996,0,1,0,-0.2752789989854582,0.009828009828009828,1.8163390663390664,1.454870420017873,814.0,0.5505579979709164,0.0,0.0,651.2,447.70000000000005,475.575,0.0,0.0
"dealzone Multipurpose Single Layer Handle Egg Boiler with Non Stick Fry pan Electric for Omelette Maker and Other Egg Variety(Pack Of 1, MultiColor)",999.0,43.0,dealzone,3.5,3.0,electric egg boiler,Kitchen Appliances,508.5,569.0,1,284.5,mid-range,input_device,1.0,2.0,1.1189773844641102,1.0,0.5,1.0,8.0,mid-range,0.6255711775043936,3.845143010338384,1.1189773844641102,0.4651162790697674,90.0,0.2,0.0,10.5,electric egg boiler,Kitchen Appliances,569.0,0.3848495096381468,2.0,0.4499999999999999,0,1,0,0.5042609952372304,0.014059753954305799,2.5984182776801403,1.0169794459338695,213.05000000000004,0.3848495096381468,0.5536028119507909,0.9991289878357295,455.20000000000005,312.95000000000005,475.575,0.26926487119808734,1.3449780316344464
"Plenteous Cord Organizer for Kitchen Appliances, Cord Wrap Cord Holder Cable Organizer for Storage Small Home Appliances, Mixer, Blender, Coffee Maker, Pressure Cooker and Air Fryer, Multi Color. (6)",699.0,50.1,Plenteous,0.0,0.0,pressure cooker,Kitchen Appliances,1338.0,349.0,1,174.5,mid-range,input_device,1.0,2.0,0.2608370702541106,1.0,0.5,1.0,8.0,budget,0.0,0.0,0.2608370702541106,0.3992015968063872,0.0,0.2,0.0,0.0,pressure cooker,Kitchen Appliances,349.0,0.23605005072708826,2.0,0.44999999999999996,1,0,0,-0.11802502536354413,0.022922636103151862,4.236389684813753,0.6237712243074174,349.0,0.23605005072708826,0.0,0.0,279.2,191.95000000000002,475.575,0.0,0.0
PurelyCart juicer cold press juicer slow masticating juicer fruit vegetable easy clean kitchen appliance portable quiet recipes healthy lifestyle 1 PCS,699.0,48.6,PurelyCart,0.0,0.0,juicer,Kitchen Appliances,1399.0,359.0,1,179.5,mid-range,input_device,1.0,2.0,0.2566118656182988,1.0,0.5,1.0,8.0,budget,0.0,0.0,0.2566118656182988,0.411522633744856,0.0,0.2,0.0,0.0,juicer,Kitchen Appliances,359.0,0.24281366249577274,2.0,0.44999999999999996,1,0,0,-0.12140683124788637,0.022284122562674095,4.118384401114207,0.6416443252904379,359.0,0.24281366249577274,0.0,0.0,287.2,197.45000000000002,475.575,0.0,0.0
"KROCOS Electric Egg Boiler & Poacher | Fast Steaming & Boiling, Cooks Up to 7 Eggs (Soft, Medium, Hard) | Automatic Shut-Off, 1 Year Warranty, Designed in Korea (Blue)",649.0,40.1,KROCOS,4.0,34.0,electric egg boiler,Kitchen Appliances,508.5,389.0,1,194.5,mid-range,input_device,1.0,2.0,0.7649950835791544,1.0,0.5,1.0,8.0,budget,1.045758354755784,14.105442098464646,0.7649950835791544,0.4987531172069825,1020.0,0.2,0.0,136.0,electric egg boiler,Kitchen Appliances,389.0,0.26310449780182615,2.0,0.44999999999999996,1,0,0,1.175081314602895,0.02056555269922879,3.8007712082262213,0.6952636282394995,-17.799999999999994,0.26310449780182615,10.488431876606684,5.3611558207146475,311.20000000000005,213.95000000000002,475.575,0.41894787709784875,2.0967455012853473
"Maharaja Whiteline Odacio Prime Juicer Mixer Grinder with 3 Jars, Motor, Superior Stainless Steel Mesh, High Grade Plastic Lid for More Durability, 2 Year Warranty (Blue & White)",4899.0,38.8,Maharaja,3.6,5710.0,juicer,Kitchen Appliances,1399.0,2999.0,1,1499.5,mid-range,input_device,1.0,2.0,2.1436740528949247,1.0,0.5,1.0,8.0,premium,0.3358719573191064,31.139907489540203,2.1436740528949247,0.5154639175257733,171300.0,0.2,0.0,20556.0,juicer,Kitchen Appliances,2999.0,2.028407169428475,2.0,0.45,0,1,0,-0.10240995049765833,0.00266755585195065,0.49299766588862953,5.360142984807864,1991.7199999999998,2.028407169428475,205.62854284761588,1.5351901708331175,2399.2000000000003,1649.45,1649.45,0.13026264929706108,0.6515915971990663
"PANCA Gas Grill Toaster Sandwich Maker Regular, Non Stick Aluminium Grill Toaster (Set of 1, Black)",999.0,70.1,PANCA,0.0,0.0,sandwich maker,Kitchen Appliances,1299.0,439.25,4,149.5,mid-range,input_device,1.0,2.0,0.2301770592763664,0.6807057484348321,0.5,1.0,8.0,budget,0.0,0.0,0.2301770592763664,0.2853067047075606,0.0,0.2,0.0,0.0,sandwich maker,Kitchen Appliances,299.0,0.2022319918836659,2.0,0.44999999999999996,1,0,0,-0.10111599594183295,0.026755852842809364,4.944816053511706,0.5344057193923145,299.0,0.2022319918836659,0.0,0.0,239.20000000000002,164.45000000000002,475.575,0.0,0.0
Amazon Brand - Solimo Hard Anodised Pressure Cooker with Stainless Steel Lid,117900.0,99.0,Amazon,4.1,350.0,pressure cooker,Kitchen Appliances,1338.0,1179.0,1,589.5,mid-range,input_device,1.0,2.0,0.8811659192825112,1.0,0.5,1.0,8.0,mid-range,0.93058524173028,24.01752593338218,0.8811659192825112,0.202020202020202,10500.0,0.2,0.0,1434.9999999999998,pressure cooker,Kitchen Appliances,1179.0,0.7974298275278999,2.0,0.44999999999999996,0,1,0,0.9760660538248028,0.006785411365564037,1.2540288379983036,2.1072386058981234,81.83999999999986,0.7974298275278999,36.51399491094147,3.011867013783338,943.2,648.45,648.45,0.9212793893129771,4.606396946564887
"CASSARINA™'s Newest Designed Cord Organizer, Cord Wrap, Cords Holder, Cable Organizer Stick Firmly on Kitchen Appliances Mixer, Coffee Maker, Pressure Cooker, Air Fryer and Other Appliances (3)",999.0,60.1,CASSARINA™'s,2.8,2.0,pressure cooker,Kitchen Appliances,1338.0,399.0,1,199.5,mid-range,input_device,1.0,2.0,0.2982062780269058,1.0,0.5,1.0,8.0,budget,1.8778947368421053,1.940812105567847,0.2982062780269058,0.3327787021630615,60.0,0.2,0.0,5.6,pressure cooker,Kitchen Appliances,399.0,0.26986810957051066,2.0,0.44999999999999996,1,0,0,1.778855321845263,0.020050125313283207,3.7055137844611528,0.7131367292225201,-350.28000000000003,0.26986810957051066,0.42105263157894735,0.7191706010230731,319.20000000000005,219.45000000000002,475.575,1.1278647068120753,5.643073684210528
"Eagle Digital Kitchen Weighing Scale with 10 kg Capacity & 1 g Accuracy, Stainless Steel Food Weight Machine for Diet, Nutrition, Health, Fitness, Baking & Cooking (Silver)",1999.0,76.0,Eagle,3.3,190.0,kitchen weighing scale,Kitchen Appliances,499.0,679.0,2,239.5,mid-range,input_device,1.0,2.0,0.9599198396793588,0.7054491899852725,0.5,1.0,8.0,mid-range,0.6875574112734864,17.315179438129604,0.9599198396793588,0.2631578947368421,5700.0,0.2,0.0,627.0,kitchen weighing scale,Kitchen Appliances,479.0,0.3239770037199865,2.0,0.4499999999999999,1,0,0,0.8458070854947118,0.016701461377870562,3.0866388308977033,0.8561215370866846,149.66000000000003,0.3239770037199865,39.26931106471816,5.344570521769231,383.20000000000005,263.45000000000005,475.575,0.5228050350853923,2.6127181628392484
"Wipro Elato BK211 Cool Touch Double Layer Electric Kettle, 1.7 Litres, Anti - Rust Shield, Super Fast Heating, 3x Protection - Overheating, Dry Boil & Auto Shut-off,1200 Watts, 2 Years Warranty, Green",3249.0,47.7,Wipro,4.0,1733.0,electric kettle,Kitchen Appliances,3142.0,1711.0,3,849.5,mid-range,input_device,1.0,2.0,0.5407383831954169,0.9929865575686732,0.5,1.0,8.0,mid-range,1.4794585050029432,29.830437158862424,0.5407383831954169,0.4192872117400419,51990.0,0.2,0.0,6932.0,electric kettle,Kitchen Appliances,1699.0,1.1491376394994928,2.0,0.44999999999999996,0,1,0,1.4565931672525387,0.004708652148322542,0.8702177751618599,3.0366398570151922,-814.6000000000005,1.1491376394994928,122.4014125956445,2.595897665649093,1359.2,934.45,934.45,0.7058050731777661,3.5285085344320195
"Wonderchef Nutri-Pot Electric Pressure Cooker with 7-in-1 Functions|18 pre-set functions|Pressure Cooking, Saute/Pan Frying, Slow Cooking, Yogurt Making, Steaming, Warming & Rice Cooking |3L capacity",9000.0,27.8,Wonderchef,3.9,490.0,slow cooker,Kitchen Appliances,2889.0,7099.0,2,3249.5,mid-range,input_device,1.0,2.0,2.24956732433368,0.9154810536695308,0.5,1.0,8.0,mid-range,0.3467333435913218,24.15818102530822,2.24956732433368,0.7194244604316546,14700.0,0.2,0.0,1911.0,slow cooker,Kitchen Appliances,6499.0,4.395671288468042,2.0,0.44999999999999996,0,0,1,-1.4043052081477512,0.0012309586090167718,0.22749653792891217,11.615728328865059,4245.58,4.395671288468042,8.82135713186644,0.5495902545917558,5199.200000000001,3574.4500000000003,3574.4500000000003,0.09635334359132175,0.4819593475919373
"Homes' Pulse Digital Kitchen Food Weighing Scale For Healthy Living, Home Baking, Cooking, Fitness & Balanced Diet. | 10Kg x 1gms with 2 Batteries Included, SF400.",499.0,46.1,Homes',5.0,4.0,kitchen weighing scale,Kitchen Appliances,499.0,269.0,1,134.5,mid-range,input_device,1.0,2.0,0.5390781563126252,1.0,0.5,1.0,8.0,budget,1.8550185873605949,6.931471805599453,0.5390781563126252,0.4338394793926247,120.0,0.2,0.0,20.0,kitchen weighing scale,Kitchen Appliances,269.0,0.18194115657761245,2.0,0.44999999999999996,1,0,0,1.8922431511732636,0.02973977695167286,5.496282527881041,0.48078641644325293,-230.00000000000003,0.18194115657761245,2.2304832713754648,3.8097327377616326,215.20000000000002,147.95000000000002,475.575,0.8550185873605949,4.275817843866172
"Pencil Blend Portable Juicer | Battery Operated all-purpose Blender | Cordless Juicer | compact and handy mixer grinder kitchen appliance ofr fruits, vegetables, protien shakes, smoothies (450 ml)",1095.0,36.2,Pencil,0.0,0.0,juicer,Kitchen Appliances,1399.0,699.0,1,349.5,mid-range,input_device,1.0,2.0,0.4996426018584703,1.0,0.5,1.0,8.0,mid-range,0.0,0.0,0.4996426018584703,0.5524861878453038,0.0,0.2,0.0,0.0,juicer,Kitchen Appliances,699.0,0.472776462631045,2.0,0.44999999999999996,0,1,0,-0.2363882313155225,0.011444921316165951,2.1151645207439196,1.2493297587131367,699.0,0.472776462631045,0.0,0.0,559.2,384.45000000000005,475.575,0.0,0.0
"Gripit Digital Kitchen Scale – High-Precision Food Weighing Machine with TARE Function, Stainless Steel, LCD Display & Multi-Unit Conversion – Ideal for Baking, Cooking & Meal Prep (White)",1399.0,66.8,Gripit,4.5,8919.0,kitchen weighing scale,Kitchen Appliances,499.0,464.0,1,232.0,mid-range,input_device,1.0,2.0,0.9298597194388778,1.0,0.5,1.0,8.0,mid-range,0.9678879310344828,40.93172600249793,0.9298597194388778,0.2994011976047904,267570.0,0.2,0.0,40135.5,kitchen weighing scale,Kitchen Appliances,464.0,0.31383158606695977,2.0,0.44999999999999996,1,0,0,1.5679900670229419,0.017241379310344827,3.186422413793103,0.8293118856121537,14.899999999999988,0.31383158606695977,2594.967672413793,13.042576916959739,371.20000000000005,255.20000000000002,475.575,0.6468729203125385,3.232745689655173
